^picklistId;OptionId;minValue;maxValue;value;status;external_code;parentOptionId;en_US;zh_CN;en_GB;tr_TR;en_DEBUG;pt_BR;es_ES;fr_FR;ar_SA
9box;449;-1.0;-1.0;-1.0;ACTIVE;;-1;1;;;;1;1;;;
9box;450;-1.0;-1.0;-1.0;ACTIVE;;-1;2;;;;2;2;;;
9box;451;-1.0;-1.0;-1.0;ACTIVE;;-1;3;;;;3;3;;;
9box;452;-1.0;-1.0;-1.0;ACTIVE;null;-1;4;;;;4;4;;;
9box;453;-1.0;-1.0;-1.0;ACTIVE;null;-1;5;;;;5;5;;;
9box;454;-1.0;-1.0;-1.0;ACTIVE;null;-1;6;;;;6;6;;;
9box;455;-1.0;-1.0;-1.0;ACTIVE;null;-1;7;;;;7;7;;;
9box;456;-1.0;-1.0;-1.0;ACTIVE;null;-1;8;;;;8;8;;;
9box;457;-1.0;-1.0;-1.0;ACTIVE;;-1;9;;;;9;9;;;
ISOCountryList;41;-1.0;-1.0;-1.0;ACTIVE;AFG;-1;Afghanistan;;;;;;;;
ISOCountryList;42;-1.0;-1.0;-1.0;ACTIVE;ALB;-1;Albania;;;;;;;;
ISOCountryList;43;-1.0;-1.0;-1.0;ACTIVE;DZA;-1;Algeria;;;;;;;;
ISOCountryList;44;-1.0;-1.0;-1.0;ACTIVE;ASM;-1;American Samoa;;;;;;;;
ISOCountryList;45;-1.0;-1.0;-1.0;ACTIVE;AND;-1;Andorra;;;;;;;;
ISOCountryList;46;-1.0;-1.0;-1.0;ACTIVE;AGO;-1;Angola;;;;;;;;
ISOCountryList;47;-1.0;-1.0;-1.0;ACTIVE;AIA;-1;Anguilla;;;;;;;;
ISOCountryList;48;-1.0;-1.0;-1.0;ACTIVE;ATA;-1;Antarctica;;;;;;;;
ISOCountryList;49;-1.0;-1.0;-1.0;ACTIVE;ATG;-1;Antigua and Barbuda;;;;;;;;
ISOCountryList;50;-1.0;-1.0;-1.0;ACTIVE;ARG;-1;Argentina;;;;;;;;
ISOCountryList;51;-1.0;-1.0;-1.0;ACTIVE;ARM;-1;Armenia;;;;;;;;
ISOCountryList;52;-1.0;-1.0;-1.0;ACTIVE;ABW;-1;Aruba;;;;;;;;
ISOCountryList;53;-1.0;-1.0;-1.0;ACTIVE;AUS;-1;Australia;;;;;;;;
ISOCountryList;54;-1.0;-1.0;-1.0;ACTIVE;AUT;-1;Austria;;;;;;;;
ISOCountryList;55;-1.0;-1.0;-1.0;ACTIVE;AZE;-1;Azerbaijan;;;;;;;;
ISOCountryList;56;-1.0;-1.0;-1.0;ACTIVE;BHS;-1;Bahamas;;;;;;;;
ISOCountryList;57;-1.0;-1.0;-1.0;ACTIVE;BHR;-1;Bahrain;;;;;;;;
ISOCountryList;58;-1.0;-1.0;-1.0;ACTIVE;BGD;-1;Bangladesh;;;;;;;;
ISOCountryList;59;-1.0;-1.0;-1.0;ACTIVE;BRB;-1;Barbados;;;;;;;;
ISOCountryList;60;-1.0;-1.0;-1.0;ACTIVE;BLR;-1;Belarus;;;;;;;;
ISOCountryList;61;-1.0;-1.0;-1.0;ACTIVE;BEL;-1;Belgium;;;;;;;;
ISOCountryList;62;-1.0;-1.0;-1.0;ACTIVE;BLZ;-1;Belize;;;;;;;;
ISOCountryList;63;-1.0;-1.0;-1.0;ACTIVE;BEN;-1;Benin;;;;;;;;
ISOCountryList;64;-1.0;-1.0;-1.0;ACTIVE;BMU;-1;Bermuda;;;;;;;;
ISOCountryList;65;-1.0;-1.0;-1.0;ACTIVE;BTN;-1;Bhutan;;;;;;;;
ISOCountryList;66;-1.0;-1.0;-1.0;ACTIVE;BOL;-1;Bolivia, Plurinational State of;;;;;;;;
ISOCountryList;67;-1.0;-1.0;-1.0;ACTIVE;BIH;-1;Bosnia and Herzegovina;;;;;;;;
ISOCountryList;68;-1.0;-1.0;-1.0;ACTIVE;BWA;-1;Botswana;;;;;;;;
ISOCountryList;69;-1.0;-1.0;-1.0;ACTIVE;BVT;-1;Bouvet Island;;;;;;;;
ISOCountryList;70;-1.0;-1.0;-1.0;ACTIVE;BRA;-1;Brazil;;;;;;;;
ISOCountryList;71;-1.0;-1.0;-1.0;ACTIVE;IOT;-1;British Indian Ocean Territory;;;;;;;;
ISOCountryList;72;-1.0;-1.0;-1.0;ACTIVE;BRN;-1;Brunei Darussalam;;;;;;;;
ISOCountryList;73;-1.0;-1.0;-1.0;ACTIVE;BGR;-1;Bulgaria;;;;;;;;
ISOCountryList;74;-1.0;-1.0;-1.0;ACTIVE;BFA;-1;Burkina Faso;;;;;;;;
ISOCountryList;75;-1.0;-1.0;-1.0;ACTIVE;BDI;-1;Burundi;;;;;;;;
ISOCountryList;76;-1.0;-1.0;-1.0;ACTIVE;KHM;-1;Cambodia;;;;;;;;
ISOCountryList;77;-1.0;-1.0;-1.0;ACTIVE;CMR;-1;Cameroon;;;;;;;;
ISOCountryList;78;-1.0;-1.0;-1.0;ACTIVE;CAN;-1;Canada;;;;;;;;
ISOCountryList;79;-1.0;-1.0;-1.0;ACTIVE;CPV;-1;Cape Verde;;;;;;;;
ISOCountryList;80;-1.0;-1.0;-1.0;ACTIVE;CYM;-1;Cayman Islands;;;;;;;;
ISOCountryList;81;-1.0;-1.0;-1.0;ACTIVE;CAF;-1;Central African Republic;;;;;;;;
ISOCountryList;82;-1.0;-1.0;-1.0;ACTIVE;TCD;-1;Chad;;;;;;;;
ISOCountryList;83;-1.0;-1.0;-1.0;ACTIVE;CHL;-1;Chile;;;;;;;;
ISOCountryList;84;-1.0;-1.0;-1.0;ACTIVE;CHN;-1;China;;;;;;;;
ISOCountryList;85;-1.0;-1.0;-1.0;ACTIVE;CXR;-1;Christmas Island;;;;;;;;
ISOCountryList;86;-1.0;-1.0;-1.0;ACTIVE;CCK;-1;Cocos (Keeling) Islands;;;;;;;;
ISOCountryList;87;-1.0;-1.0;-1.0;ACTIVE;COL;-1;Colombia;;;;;;;;
ISOCountryList;88;-1.0;-1.0;-1.0;ACTIVE;COM;-1;Comoros;;;;;;;;
ISOCountryList;89;-1.0;-1.0;-1.0;ACTIVE;COG;-1;Congo;;;;;;;;
ISOCountryList;90;-1.0;-1.0;-1.0;ACTIVE;COD;-1;Congo, the Democratic Republic of the;;;;;;;;
ISOCountryList;91;-1.0;-1.0;-1.0;ACTIVE;COK;-1;Cook Islands;;;;;;;;
ISOCountryList;92;-1.0;-1.0;-1.0;ACTIVE;CRI;-1;Costa Rica;;;;;;;;
ISOCountryList;93;-1.0;-1.0;-1.0;ACTIVE;HRV;-1;Croatia;;;;;;;;
ISOCountryList;94;-1.0;-1.0;-1.0;ACTIVE;CUB;-1;Cuba;;;;;;;;
ISOCountryList;95;-1.0;-1.0;-1.0;ACTIVE;CYP;-1;Cyprus;;;;;;;;
ISOCountryList;96;-1.0;-1.0;-1.0;ACTIVE;CZE;-1;Czech Republic;;;;;;;;
ISOCountryList;97;-1.0;-1.0;-1.0;ACTIVE;CIV;-1;Côte d'Ivoire;;;;;;;;
ISOCountryList;98;-1.0;-1.0;-1.0;ACTIVE;DNK;-1;Denmark;;;;;;;;
ISOCountryList;99;-1.0;-1.0;-1.0;ACTIVE;DJI;-1;Djibouti;;;;;;;;
ISOCountryList;100;-1.0;-1.0;-1.0;ACTIVE;DMA;-1;Dominica;;;;;;;;
ISOCountryList;101;-1.0;-1.0;-1.0;ACTIVE;DOM;-1;Dominican Republic;;;;;;;;
ISOCountryList;102;-1.0;-1.0;-1.0;ACTIVE;ECU;-1;Ecuador;;;;;;;;
ISOCountryList;103;-1.0;-1.0;-1.0;ACTIVE;EGY;-1;Egypt;;;;;;;;
ISOCountryList;104;-1.0;-1.0;-1.0;ACTIVE;SLV;-1;El Salvador;;;;;;;;
ISOCountryList;105;-1.0;-1.0;-1.0;ACTIVE;GNQ;-1;Equatorial Guinea;;;;;;;;
ISOCountryList;106;-1.0;-1.0;-1.0;ACTIVE;ERI;-1;Eritrea;;;;;;;;
ISOCountryList;107;-1.0;-1.0;-1.0;ACTIVE;EST;-1;Estonia;;;;;;;;
ISOCountryList;108;-1.0;-1.0;-1.0;ACTIVE;ETH;-1;Ethiopia;;;;;;;;
ISOCountryList;109;-1.0;-1.0;-1.0;ACTIVE;FLK;-1;Falkland Islands (Malvinas);;;;;;;;
ISOCountryList;110;-1.0;-1.0;-1.0;ACTIVE;FRO;-1;Faroe Islands;;;;;;;;
ISOCountryList;111;-1.0;-1.0;-1.0;ACTIVE;FJI;-1;Fiji;;;;;;;;
ISOCountryList;112;-1.0;-1.0;-1.0;ACTIVE;FIN;-1;Finland;;;;;;;;
ISOCountryList;113;-1.0;-1.0;-1.0;ACTIVE;FRA;-1;France;;;;;;;;
ISOCountryList;114;-1.0;-1.0;-1.0;ACTIVE;GUF;-1;French Guiana;;;;;;;;
ISOCountryList;115;-1.0;-1.0;-1.0;ACTIVE;PYF;-1;French Polynesia;;;;;;;;
ISOCountryList;116;-1.0;-1.0;-1.0;ACTIVE;ATF;-1;French Southern Territories;;;;;;;;
ISOCountryList;117;-1.0;-1.0;-1.0;ACTIVE;GAB;-1;Gabon;;;;;;;;
ISOCountryList;118;-1.0;-1.0;-1.0;ACTIVE;GMB;-1;Gambia;;;;;;;;
ISOCountryList;119;-1.0;-1.0;-1.0;ACTIVE;GEO;-1;Georgia;;;;;;;;
ISOCountryList;120;-1.0;-1.0;-1.0;ACTIVE;DEU;-1;Germany;;;;;;;;
ISOCountryList;121;-1.0;-1.0;-1.0;ACTIVE;GHA;-1;Ghana;;;;;;;;
ISOCountryList;122;-1.0;-1.0;-1.0;ACTIVE;GIB;-1;Gibraltar;;;;;;;;
ISOCountryList;123;-1.0;-1.0;-1.0;ACTIVE;GRC;-1;Greece;;;;;;;;
ISOCountryList;124;-1.0;-1.0;-1.0;ACTIVE;GRL;-1;Greenland;;;;;;;;
ISOCountryList;125;-1.0;-1.0;-1.0;ACTIVE;GRD;-1;Grenada;;;;;;;;
ISOCountryList;126;-1.0;-1.0;-1.0;ACTIVE;GLP;-1;Guadeloupe;;;;;;;;
ISOCountryList;127;-1.0;-1.0;-1.0;ACTIVE;GUM;-1;Guam;;;;;;;;
ISOCountryList;128;-1.0;-1.0;-1.0;ACTIVE;GTM;-1;Guatemala;;;;;;;;
ISOCountryList;129;-1.0;-1.0;-1.0;ACTIVE;GGY;-1;Guernsey;;;;;;;;
ISOCountryList;130;-1.0;-1.0;-1.0;ACTIVE;GIN;-1;Guinea;;;;;;;;
ISOCountryList;131;-1.0;-1.0;-1.0;ACTIVE;GNB;-1;Guinea-Bissau;;;;;;;;
ISOCountryList;132;-1.0;-1.0;-1.0;ACTIVE;GUY;-1;Guyana;;;;;;;;
ISOCountryList;133;-1.0;-1.0;-1.0;ACTIVE;HTI;-1;Haiti;;;;;;;;
ISOCountryList;134;-1.0;-1.0;-1.0;ACTIVE;HMD;-1;Heard Island and McDonald Islands;;;;;;;;
ISOCountryList;135;-1.0;-1.0;-1.0;ACTIVE;VAT;-1;Holy See (Vatican City State);;;;;;;;
ISOCountryList;136;-1.0;-1.0;-1.0;ACTIVE;HND;-1;Honduras;;;;;;;;
ISOCountryList;137;-1.0;-1.0;-1.0;ACTIVE;HKG;-1;Hong Kong;;;;;;;;
ISOCountryList;138;-1.0;-1.0;-1.0;ACTIVE;HUN;-1;Hungary;;;;;;;;
ISOCountryList;139;-1.0;-1.0;-1.0;ACTIVE;ISL;-1;Iceland;;;;;;;;
ISOCountryList;140;-1.0;-1.0;-1.0;ACTIVE;IND;-1;India;;;;;;;;
ISOCountryList;141;-1.0;-1.0;-1.0;ACTIVE;IDN;-1;Indonesia;;;;;;;;
ISOCountryList;142;-1.0;-1.0;-1.0;ACTIVE;IRN;-1;Iran, Islamic Republic of;;;;;;;;
ISOCountryList;143;-1.0;-1.0;-1.0;ACTIVE;IRQ;-1;Iraq;;;;;;;;
ISOCountryList;144;-1.0;-1.0;-1.0;ACTIVE;IRL;-1;Ireland;;;;;;;;
ISOCountryList;145;-1.0;-1.0;-1.0;ACTIVE;IMN;-1;Isle of Man;;;;;;;;
ISOCountryList;146;-1.0;-1.0;-1.0;ACTIVE;ISR;-1;Israel;;;;;;;;
ISOCountryList;147;-1.0;-1.0;-1.0;ACTIVE;ITA;-1;Italy;;;;;;;;
ISOCountryList;148;-1.0;-1.0;-1.0;ACTIVE;JAM;-1;Jamaica;;;;;;;;
ISOCountryList;149;-1.0;-1.0;-1.0;ACTIVE;JPN;-1;Japan;;;;;;;;
ISOCountryList;150;-1.0;-1.0;-1.0;ACTIVE;JEY;-1;Jersey;;;;;;;;
ISOCountryList;151;-1.0;-1.0;-1.0;ACTIVE;JOR;-1;Jordan;;;;;;;;
ISOCountryList;152;-1.0;-1.0;-1.0;ACTIVE;KAZ;-1;Kazakhstan;;;;;;;;
ISOCountryList;153;-1.0;-1.0;-1.0;ACTIVE;KEN;-1;Kenya;;;;;;;;
ISOCountryList;154;-1.0;-1.0;-1.0;ACTIVE;KIR;-1;Kiribati;;;;;;;;
ISOCountryList;155;-1.0;-1.0;-1.0;ACTIVE;PRK;-1;Korea, Democratic People's Republic of;;;;;;;;
ISOCountryList;156;-1.0;-1.0;-1.0;ACTIVE;KOR;-1;Korea, Republic of;;;;;;;;
ISOCountryList;157;-1.0;-1.0;-1.0;ACTIVE;KWT;-1;Kuwait;;;;;;;;
ISOCountryList;158;-1.0;-1.0;-1.0;ACTIVE;KGZ;-1;Kyrgyzstan;;;;;;;;
ISOCountryList;159;-1.0;-1.0;-1.0;ACTIVE;LAO;-1;Lao People's Democratic Republic;;;;;;;;
ISOCountryList;160;-1.0;-1.0;-1.0;ACTIVE;LVA;-1;Latvia;;;;;;;;
ISOCountryList;161;-1.0;-1.0;-1.0;ACTIVE;LBN;-1;Lebanon;;;;;;;;
ISOCountryList;162;-1.0;-1.0;-1.0;ACTIVE;LSO;-1;Lesotho;;;;;;;;
ISOCountryList;163;-1.0;-1.0;-1.0;ACTIVE;LBR;-1;Liberia;;;;;;;;
ISOCountryList;164;-1.0;-1.0;-1.0;ACTIVE;LBY;-1;Libyan Arab Jamahiriya;;;;;;;;
ISOCountryList;165;-1.0;-1.0;-1.0;ACTIVE;LIE;-1;Liechtenstein;;;;;;;;
ISOCountryList;166;-1.0;-1.0;-1.0;ACTIVE;LTU;-1;Lithuania;;;;;;;;
ISOCountryList;167;-1.0;-1.0;-1.0;ACTIVE;LUX;-1;Luxembourg;;;;;;;;
ISOCountryList;168;-1.0;-1.0;-1.0;ACTIVE;MAC;-1;Macao;;;;;;;;
ISOCountryList;169;-1.0;-1.0;-1.0;ACTIVE;MKD;-1;Macedonia, the former Yugoslav Republic of;;;;;;;;
ISOCountryList;170;-1.0;-1.0;-1.0;ACTIVE;MDG;-1;Madagascar;;;;;;;;
ISOCountryList;171;-1.0;-1.0;-1.0;ACTIVE;MWI;-1;Malawi;;;;;;;;
ISOCountryList;172;-1.0;-1.0;-1.0;ACTIVE;MYS;-1;Malaysia;;;;;;;;
ISOCountryList;173;-1.0;-1.0;-1.0;ACTIVE;MDV;-1;Maldives;;;;;;;;
ISOCountryList;174;-1.0;-1.0;-1.0;ACTIVE;MLI;-1;Mali;;;;;;;;
ISOCountryList;175;-1.0;-1.0;-1.0;ACTIVE;MLT;-1;Malta;;;;;;;;
ISOCountryList;176;-1.0;-1.0;-1.0;ACTIVE;MHL;-1;Marshall Islands;;;;;;;;
ISOCountryList;177;-1.0;-1.0;-1.0;ACTIVE;MTQ;-1;Martinique;;;;;;;;
ISOCountryList;178;-1.0;-1.0;-1.0;ACTIVE;MRT;-1;Mauritania;;;;;;;;
ISOCountryList;179;-1.0;-1.0;-1.0;ACTIVE;MUS;-1;Mauritius;;;;;;;;
ISOCountryList;180;-1.0;-1.0;-1.0;ACTIVE;MYT;-1;Mayotte;;;;;;;;
ISOCountryList;181;-1.0;-1.0;-1.0;ACTIVE;MEX;-1;Mexico;;;;;;;;
ISOCountryList;182;-1.0;-1.0;-1.0;ACTIVE;FSM;-1;Micronesia, Federated States of;;;;;;;;
ISOCountryList;183;-1.0;-1.0;-1.0;ACTIVE;MDA;-1;Moldova, Republic of;;;;;;;;
ISOCountryList;184;-1.0;-1.0;-1.0;ACTIVE;MCO;-1;Monaco;;;;;;;;
ISOCountryList;185;-1.0;-1.0;-1.0;ACTIVE;MNG;-1;Mongolia;;;;;;;;
ISOCountryList;186;-1.0;-1.0;-1.0;ACTIVE;MNE;-1;Montenegro;;;;;;;;
ISOCountryList;187;-1.0;-1.0;-1.0;ACTIVE;MSR;-1;Montserrat;;;;;;;;
ISOCountryList;188;-1.0;-1.0;-1.0;ACTIVE;MAR;-1;Morocco;;;;;;;;
ISOCountryList;189;-1.0;-1.0;-1.0;ACTIVE;MOZ;-1;Mozambique;;;;;;;;
ISOCountryList;190;-1.0;-1.0;-1.0;ACTIVE;MMR;-1;Myanmar;;;;;;;;
ISOCountryList;191;-1.0;-1.0;-1.0;ACTIVE;NAM;-1;Namibia;;;;;;;;
ISOCountryList;192;-1.0;-1.0;-1.0;ACTIVE;NRU;-1;Nauru;;;;;;;;
ISOCountryList;193;-1.0;-1.0;-1.0;ACTIVE;NPL;-1;Nepal;;;;;;;;
ISOCountryList;194;-1.0;-1.0;-1.0;ACTIVE;NLD;-1;Netherlands;;;;;;;;
ISOCountryList;195;-1.0;-1.0;-1.0;ACTIVE;ANT;-1;Netherlands Antilles;;;;;;;;
ISOCountryList;196;-1.0;-1.0;-1.0;ACTIVE;NCL;-1;New Caledonia;;;;;;;;
ISOCountryList;197;-1.0;-1.0;-1.0;ACTIVE;NZL;-1;New Zealand;;;;;;;;
ISOCountryList;198;-1.0;-1.0;-1.0;ACTIVE;NIC;-1;Nicaragua;;;;;;;;
ISOCountryList;199;-1.0;-1.0;-1.0;ACTIVE;NER;-1;Niger;;;;;;;;
ISOCountryList;200;-1.0;-1.0;-1.0;ACTIVE;NGA;-1;Nigeria;;;;;;;;
ISOCountryList;201;-1.0;-1.0;-1.0;ACTIVE;NIU;-1;Niue;;;;;;;;
ISOCountryList;202;-1.0;-1.0;-1.0;ACTIVE;NFK;-1;Norfolk Island;;;;;;;;
ISOCountryList;203;-1.0;-1.0;-1.0;ACTIVE;MNP;-1;Northern Mariana Islands;;;;;;;;
ISOCountryList;204;-1.0;-1.0;-1.0;ACTIVE;NOR;-1;Norway;;;;;;;;
ISOCountryList;205;-1.0;-1.0;-1.0;ACTIVE;OMN;-1;Oman;;;;;;;;
ISOCountryList;206;-1.0;-1.0;-1.0;ACTIVE;PAK;-1;Pakistan;;;;;;;;
ISOCountryList;207;-1.0;-1.0;-1.0;ACTIVE;PLW;-1;Palau;;;;;;;;
ISOCountryList;208;-1.0;-1.0;-1.0;ACTIVE;PSE;-1;Palestinian Territory, Occupied;;;;;;;;
ISOCountryList;209;-1.0;-1.0;-1.0;ACTIVE;PAN;-1;Panama;;;;;;;;
ISOCountryList;210;-1.0;-1.0;-1.0;ACTIVE;PNG;-1;Papua New Guinea;;;;;;;;
ISOCountryList;211;-1.0;-1.0;-1.0;ACTIVE;PRY;-1;Paraguay;;;;;;;;
ISOCountryList;212;-1.0;-1.0;-1.0;ACTIVE;PER;-1;Peru;;;;;;;;
ISOCountryList;213;-1.0;-1.0;-1.0;ACTIVE;PHL;-1;Philippines;;;;;;;;
ISOCountryList;214;-1.0;-1.0;-1.0;ACTIVE;PCN;-1;Pitcairn;;;;;;;;
ISOCountryList;215;-1.0;-1.0;-1.0;ACTIVE;POL;-1;Poland;;;;;;;;
ISOCountryList;216;-1.0;-1.0;-1.0;ACTIVE;PRT;-1;Portugal;;;;;;;;
ISOCountryList;217;-1.0;-1.0;-1.0;ACTIVE;PRI;-1;Puerto Rico;;;;;;;;
ISOCountryList;218;-1.0;-1.0;-1.0;ACTIVE;QAT;-1;Qatar;;;;;;;;
ISOCountryList;219;-1.0;-1.0;-1.0;ACTIVE;ROU;-1;Romania;;;;;;;;
ISOCountryList;220;-1.0;-1.0;-1.0;ACTIVE;RUS;-1;Russian Federation;;;;;;;;
ISOCountryList;221;-1.0;-1.0;-1.0;ACTIVE;RWA;-1;Rwanda;;;;;;;;
ISOCountryList;222;-1.0;-1.0;-1.0;ACTIVE;REU;-1;Réunion;;;;;;;;
ISOCountryList;223;-1.0;-1.0;-1.0;ACTIVE;BLM;-1;Saint Barthélemy;;;;;;;;
ISOCountryList;224;-1.0;-1.0;-1.0;ACTIVE;SHN;-1;Saint Helena, Ascension and Tristan da Cunha;;;;;;;;
ISOCountryList;225;-1.0;-1.0;-1.0;ACTIVE;KNA;-1;Saint Kitts and Nevis;;;;;;;;
ISOCountryList;226;-1.0;-1.0;-1.0;ACTIVE;LCA;-1;Saint Lucia;;;;;;;;
ISOCountryList;227;-1.0;-1.0;-1.0;ACTIVE;MAF;-1;Saint Martin (French part);;;;;;;;
ISOCountryList;228;-1.0;-1.0;-1.0;ACTIVE;SPM;-1;Saint Pierre and Miquelon;;;;;;;;
ISOCountryList;229;-1.0;-1.0;-1.0;ACTIVE;VCT;-1;Saint Vincent and the Grenadines;;;;;;;;
ISOCountryList;230;-1.0;-1.0;-1.0;ACTIVE;WSM;-1;Samoa;;;;;;;;
ISOCountryList;231;-1.0;-1.0;-1.0;ACTIVE;SMR;-1;San Marino;;;;;;;;
ISOCountryList;232;-1.0;-1.0;-1.0;ACTIVE;STP;-1;Sao Tome and Principe;;;;;;;;
ISOCountryList;233;-1.0;-1.0;-1.0;ACTIVE;SAU;-1;Saudi Arabia;;;;;;;;
ISOCountryList;234;-1.0;-1.0;-1.0;ACTIVE;SEN;-1;Senegal;;;;;;;;
ISOCountryList;235;-1.0;-1.0;-1.0;ACTIVE;SRB;-1;Serbia;;;;;;;;
ISOCountryList;236;-1.0;-1.0;-1.0;ACTIVE;SYC;-1;Seychelles;;;;;;;;
ISOCountryList;237;-1.0;-1.0;-1.0;ACTIVE;SLE;-1;Sierra Leone;;;;;;;;
ISOCountryList;238;-1.0;-1.0;-1.0;ACTIVE;SGP;-1;Singapore;;;;;;;;
ISOCountryList;239;-1.0;-1.0;-1.0;ACTIVE;SVK;-1;Slovakia;;;;;;;;
ISOCountryList;240;-1.0;-1.0;-1.0;ACTIVE;SVN;-1;Slovenia;;;;;;;;
ISOCountryList;241;-1.0;-1.0;-1.0;ACTIVE;SLB;-1;Solomon Islands;;;;;;;;
ISOCountryList;242;-1.0;-1.0;-1.0;ACTIVE;SOM;-1;Somalia;;;;;;;;
ISOCountryList;243;-1.0;-1.0;-1.0;ACTIVE;ZAF;-1;South Africa;;;;;;;;
ISOCountryList;244;-1.0;-1.0;-1.0;ACTIVE;SGS;-1;South Georgia and the South Sandwich Islands;;;;;;;;
ISOCountryList;245;-1.0;-1.0;-1.0;ACTIVE;ESP;-1;Spain;;;;;;;;
ISOCountryList;246;-1.0;-1.0;-1.0;ACTIVE;LKA;-1;Sri Lanka;;;;;;;;
ISOCountryList;247;-1.0;-1.0;-1.0;ACTIVE;SDN;-1;Sudan;;;;;;;;
ISOCountryList;248;-1.0;-1.0;-1.0;ACTIVE;SUR;-1;Suriname;;;;;;;;
ISOCountryList;249;-1.0;-1.0;-1.0;ACTIVE;SJM;-1;Svalbard and Jan Mayen;;;;;;;;
