"COMPETENCY","Autoconhecimento","Aprende com seus erros e acertos e ajusta seu comportamento.","Aprende com seus erros e acertos e ajusta seu comportamento.","194","pt_BR"
"TEASER","Autoconhecimento","Aprende com seus erros e acertos e ajusta seu comportamento.","","Melhorar"
"TEASER","Autoconhecimento","Aprende com seus erros e acertos e ajusta seu comportamento.","","Está de acordo"
"TEASER","Autoconhecimento","Aprende com seus erros e acertos e ajusta seu comportamento.","","Excede"
"COMPETENCY","Autoconhecimento","Solicita feedback e compreende suas fortalezas e necessidades de desenvolvimento.","Solicita feedback e compreende suas fortalezas e necessidades de desenvolvimento.","202","pt_BR"
"TEASER","Autoconhecimento","Solicita feedback e compreende suas fortalezas e necessidades de desenvolvimento.","","Melhorar"
"TEASER","Autoconhecimento","Solicita feedback e compreende suas fortalezas e necessidades de desenvolvimento.","","Está de acordo"
"TEASER","Autoconhecimento","Solicita feedback e compreende suas fortalezas e necessidades de desenvolvimento.","","Excede"
"COMPETENCY","Mental","Lida bem com incertezas e ambiguidades, assumindo riscos na tomada de decisão.","Lida bem com incertezas e ambiguidades, assumindo riscos na tomada de decisão.","199","pt_BR"
"TEASER","Mental","Lida bem com incertezas e ambiguidades, assumindo riscos na tomada de decisão.","","Improve"
"TEASER","Mental","Lida bem com incertezas e ambiguidades, assumindo riscos na tomada de decisão.","","Meets"
"TEASER","Mental","Lida bem com incertezas e ambiguidades, assumindo riscos na tomada de decisão.","","Exceeds"
"COMPETENCY","Mudanças","Lida bem com resistências e encontra aliados para seguir em frente com suas iniciativas.","Lida bem com resistências e encontra aliados para seguir em frente com suas iniciativas.","200","pt_BR"
"TEASER","Mudanças","Lida bem com resistências e encontra aliados para seguir em frente com suas iniciativas.","","Improve"
"TEASER","Mudanças","Lida bem com resistências e encontra aliados para seguir em frente com suas iniciativas.","","Meets"
"TEASER","Mudanças","Lida bem com resistências e encontra aliados para seguir em frente com suas iniciativas.","","Exceeds"
"COMPETENCY","Mudanças","Provoca e lidera mudanças e consegue colocar novas ideias em prática.","Provoca e lidera mudanças e consegue colocar novas ideias em prática.","201","pt_BR"
"TEASER","Mudanças","Provoca e lidera mudanças e consegue colocar novas ideias em prática.","","Improve"
"TEASER","Mudanças","Provoca e lidera mudanças e consegue colocar novas ideias em prática.","","Meets"
"TEASER","Mudanças","Provoca e lidera mudanças e consegue colocar novas ideias em prática.","","Exceeds"
"COMPETENCY","Pessoas","Adapta comunicação e estilo às diferentes pessoas e situações.","Adapta comunicação e estilo às diferentes pessoas e situações.","193","pt_BR"
"TEASER","Pessoas","Adapta comunicação e estilo às diferentes pessoas e situações.","","Improve"
"TEASER","Pessoas","Adapta comunicação e estilo às diferentes pessoas e situações.","","Meets"
"TEASER","Pessoas","Adapta comunicação e estilo às diferentes pessoas e situações.","","Exceeds"
"COMPETENCY","Pessoas","Consegue resolver situações de conflito sem causar desgastes desnecessários.","Consegue resolver situações de conflito sem causar desgastes desnecessários.","195","pt_BR"
"TEASER","Pessoas","Consegue resolver situações de conflito sem causar desgastes desnecessários.","","Improve"
"TEASER","Pessoas","Consegue resolver situações de conflito sem causar desgastes desnecessários.","","Meets"
"TEASER","Pessoas","Consegue resolver situações de conflito sem causar desgastes desnecessários.","","Exceeds"
"COMPETENCY","Resultados","Constrói times de alta performance e estabelece altos padrões de excelência.","Constrói times de alta performance e estabelece altos padrões de excelência.","196","pt_BR"
"TEASER","Resultados","Constrói times de alta performance e estabelece altos padrões de excelência.","","Melhorar"
"TEASER","Resultados","Constrói times de alta performance e estabelece altos padrões de excelência.","","Está de acordo"
"TEASER","Resultados","Constrói times de alta performance e estabelece altos padrões de excelência.","","Excede"
"COMPETENCY","Resultados","Energiza-se diante de desafios complexos e obtém resultados sob condições difíceis.","Energiza-se diante de desafios complexos e obtém resultados sob condições difíceis.","197","pt_BR"
"TEASER","Resultados","Energiza-se diante de desafios complexos e obtém resultados sob condições difíceis.","","Melhorar"
"TEASER","Resultados","Energiza-se diante de desafios complexos e obtém resultados sob condições difíceis.","","Está de acordo"
"TEASER","Resultados","Energiza-se diante de desafios complexos e obtém resultados sob condições difíceis.","","Excede"
"COMPETENCY","Resultados","Lida bem com crises e escassez de recursos.","Lida bem com crises e escassez de recursos.","198","pt_BR"
"TEASER","Resultados","Lida bem com crises e escassez de recursos.","","Melhorar"
"TEASER","Resultados","Lida bem com crises e escassez de recursos.","","Está de acordo"
"TEASER","Resultados","Lida bem com crises e escassez de recursos.","","Excede"
